index,Date/Time,100m_N Avg [m/s],100m_N Std [m/s],Pressure [mbar],98m WV [°],78m WV [°],48m WV [°],Temp 5m [°C],Hum 5m [%]
1401,2018-11-10 17:30:00,2.325,0.145,1007.6,136.4,132.2,129.4,28.8,62.6
1402,2018-11-10 17:40:00,2.295,0.177,1007.7,139.2,137.8,136.4,28.6,64.5
1403,2018-11-10 17:50:00,2.312,0.145,1007.8,132.2,128.0,126.6,28.3,66.2
1404,2018-11-10 18:00:00,2.376,0.145,1007.9,128.0,126.6,123.8,28.1,67.7
1405,2018-11-10 18:10:00,2.285,0.145,1008.0,122.3,120.9,120.9,28.0,69.1
1406,2018-11-10 18:20:00,2.595,0.0,1008.0,113.9,111.1,108.3,27.9,68.6
1407,2018-11-10 18:30:00,2.224,0.102,1008.2,111.1,109.7,106.9,27.7,68.8
1408,2018-11-10 18:40:00,2.339,0.102,1008.3,115.3,112.5,113.9,27.6,69.0
1409,2018-11-10 18:50:00,2.803,0.177,1008.4,113.9,112.5,113.9,27.5,68.6
1410,2018-11-10 19:00:00,3.692,0.458,1008.5,106.9,104.1,104.1,27.7,68.0
1411,2018-11-10 19:10:00,4.075,0.177,1008.6,101.3,99.8,98.4,27.7,68.4
1412,2018-11-10 19:20:00,2.33,0.632,1008.8,94.2,71.7,28.1,27.4,69.6
1413,2018-11-10 19:30:00,1.969,0.34,1008.8,92.8,73.1,350.2,26.9,70.6
1414,2018-11-10 19:40:00,1.684,0.324,1009.0,98.4,90.0,338.9,27.0,69.3
1415,2018-11-10 19:50:00,2.887,0.397,1009.1,108.3,108.3,111.1,27.0,68.2
1416,2018-11-10 20:00:00,3.506,0.145,1009.2,105.5,108.3,118.1,27.1,65.1
1417,2018-11-10 20:10:00,2.558,0.512,1009.3,116.7,129.4,164.5,27.4,62.9
1418,2018-11-10 20:20:00,1.667,0.34,1009.5,136.4,171.6,223.6,27.1,65.7
1419,2018-11-10 20:30:00,2.163,0.145,1009.5,112.5,137.8,187.0,27.4,65.3
1420,2018-11-10 20:40:00,1.659,0.229,1009.6,112.5,136.4,216.6,27.3,65.9
1421,2018-11-10 20:50:00,1.696,0.205,1009.7,94.2,104.1,233.4,27.0,66.5
1422,2018-11-10 21:00:00,1.924,0.102,1009.8,83.0,77.3,306.6,26.9,66.7
1423,2018-11-10 21:10:00,1.215,0.229,1009.8,64.7,30.9,282.7,26.4,68.6
1424,2018-11-10 21:20:00,0.795,0.307,1009.9,35.2,313.6,277.0,26.3,67.4
1425,2018-11-10 21:30:00,0.611,0.145,1010.0,350.2,291.1,285.5,26.3,68.8
1426,2018-11-10 21:40:00,0.741,0.145,1010.0,338.9,292.5,284.1,26.0,70.9
1427,2018-11-10 21:50:00,0.719,0.177,1009.9,324.8,293.9,284.1,25.8,72.1
1428,2018-11-10 22:00:00,0.91,0.145,1009.9,312.2,291.1,284.1,25.7,71.0
1429,2018-11-10 22:10:00,1.252,0.177,1009.8,286.9,278.4,271.4,25.7,67.4
1430,2018-11-10 22:20:00,1.055,0.102,1009.8,284.1,275.6,270.0,26.0,61.9
1431,2018-11-10 22:30:00,1.269,0.229,1009.7,309.4,293.9,284.1,26.2,63.5
1432,2018-11-10 22:40:00,1.789,0.102,1009.7,300.9,292.5,288.3,25.8,66.8
1433,2018-11-10 22:50:00,1.642,0.102,1009.6,302.3,291.1,292.5,25.3,69.8
1434,2018-11-10 23:00:00,1.443,0.102,1009.5,298.1,291.1,292.5,24.8,73.4
1435,2018-11-10 23:10:00,1.473,0.102,1009.4,293.9,292.5,292.5,24.6,76.8
1436,2018-11-10 23:20:00,1.517,0.102,1009.3,303.8,299.5,296.7,24.3,77.6
1437,2018-11-10 23:30:00,1.649,0.177,1009.2,309.4,300.9,299.5,24.3,77.8
1438,2018-11-10 23:40:00,2.578,0.145,1009.2,302.3,298.1,298.1,24.1,77.3
1439,2018-11-10 23:50:00,2.919,0.102,1009.2,305.2,299.5,303.8,23.8,78.7
1440,2018-11-11 00:00:00,2.749,0.205,1009.1,306.6,305.2,306.6,23.6,76.9
1441,2018-11-11 00:10:00,2.413,0.251,1009.1,306.6,306.6,306.6,23.2,75.6
1442,2018-11-11 00:20:00,2.177,0.102,1009.0,310.8,309.4,310.8,23.0,73.7
1443,2018-11-11 00:30:00,2.116,0.102,1008.8,310.8,305.2,306.6,22.6,73.2
1444,2018-11-11 00:40:00,2.177,0.102,1008.8,306.6,300.9,303.8,22.5,74.1
1445,2018-11-11 00:50:00,2.246,0.102,1008.8,308.0,300.9,308.0,22.9,73.4
1446,2018-11-11 01:00:00,2.45,0.145,1008.7,316.4,306.6,312.2,22.5,71.7
1447,2018-11-11 01:10:00,2.745,0.145,1008.7,319.2,313.6,317.8,21.9,73.0
1448,2018-11-11 01:20:00,2.56,0.177,1008.6,323.4,316.4,320.6,21.5,74.7
1449,2018-11-11 01:30:00,2.71,0.102,1008.5,323.4,316.4,322.0,21.4,75.4
1450,2018-11-11 01:40:00,2.671,0.145,1008.5,324.8,315.0,326.3,21.5,75.8
1451,2018-11-11 01:50:00,2.565,0.102,1008.4,329.1,312.2,324.8,21.5,75.6
1452,2018-11-11 02:00:00,2.435,0.102,1008.3,331.9,312.2,319.2,21.6,74.2
1453,2018-11-11 02:10:00,2.575,0.102,1008.3,337.5,315.0,319.2,22.0,73.7
1454,2018-11-11 02:20:00,2.745,0.102,1008.3,331.9,316.4,324.8,21.9,72.6
1455,2018-11-11 02:30:00,3.086,0.177,1008.3,330.5,326.3,331.9,21.4,72.8
1456,2018-11-11 02:40:00,3.322,0.102,1008.3,329.1,329.1,333.3,21.1,73.4
1457,2018-11-11 02:50:00,3.614,0.145,1008.2,337.5,334.7,338.9,21.1,73.1
1458,2018-11-11 03:00:00,3.852,0.102,1008.3,344.5,340.3,345.9,20.9,73.0
1459,2018-11-11 03:10:00,3.717,0.0,1008.3,348.8,345.9,350.2,20.9,72.4
1460,2018-11-11 03:20:00,3.641,0.145,1008.3,355.8,351.6,353.0,20.9,71.8
1461,2018-11-11 03:30:00,3.437,0.145,1008.3,358.6,355.8,355.8,21.0,70.7
1462,2018-11-11 03:40:00,3.557,0.145,1008.3,0.0,358.6,357.2,20.9,71.2
1463,2018-11-11 03:50:00,3.658,0.145,1008.2,4.2,358.6,358.6,20.9,71.4
1464,2018-11-11 04:00:00,3.695,0.177,1008.3,4.2,0.0,358.6,20.9,71.4
1465,2018-11-11 04:10:00,3.204,0.205,1008.3,11.3,0.0,0.0,20.8,71.8
1466,2018-11-11 04:20:00,2.88,0.205,1008.4,18.3,1.4,2.8,20.9,71.2
1467,2018-11-11 04:30:00,3.022,0.145,1008.4,22.5,5.6,1.4,20.8,71.2
1468,2018-11-11 04:40:00,3.125,0.0,1008.4,19.7,2.8,1.4,20.8,71.5
1469,2018-11-11 04:50:00,3.373,0.383,1008.6,7.0,1.4,1.4,20.8,71.4
1470,2018-11-11 05:00:00,3.877,0.251,1008.7,5.6,1.4,1.4,20.5,71.7
1471,2018-11-11 05:10:00,4.272,0.271,1008.8,5.6,0.0,0.0,20.5,70.8
1472,2018-11-11 05:20:00,4.692,0.383,1008.7,5.6,0.0,1.4,20.4,70.1
1473,2018-11-11 05:30:00,5.107,0.251,1008.7,5.6,0.0,358.6,20.0,70.6
1474,2018-11-11 05:40:00,5.006,0.29,1008.8,7.0,1.4,358.6,20.0,69.6
1475,2018-11-11 05:50:00,4.547,0.271,1008.9,9.8,1.4,0.0,20.2,68.0
1476,2018-11-11 06:00:00,5.141,0.34,1009.1,9.8,2.8,0.0,20.2,67.1
1477,2018-11-11 06:10:00,5.652,0.383,1009.2,9.8,1.4,0.0,20.0,66.3
1478,2018-11-11 06:20:00,5.374,0.29,1009.4,14.1,2.8,0.0,20.0,64.7
1479,2018-11-11 06:30:00,5.308,0.205,1009.5,16.9,4.2,0.0,20.3,61.6
1480,2018-11-11 06:40:00,5.188,0.251,1009.7,16.9,4.2,0.0,20.5,59.9
1481,2018-11-11 06:50:00,5.261,0.229,1009.8,19.7,4.2,1.4,20.4,59.9
1482,2018-11-11 07:00:00,5.296,0.177,1009.9,23.9,7.0,2.8,20.0,61.0
1483,2018-11-11 07:10:00,5.711,0.229,1010.0,22.5,8.4,2.8,20.0,59.8
1484,2018-11-11 07:20:00,5.78,0.29,1010.1,19.7,8.4,2.8,20.3,57.9
1485,2018-11-11 07:30:00,5.831,0.229,1010.2,23.9,9.8,1.4,20.7,56.0
1486,2018-11-11 07:40:00,6.01,0.229,1010.3,23.9,11.3,2.8,21.1,54.1
1487,2018-11-11 07:50:00,5.868,0.205,1010.5,26.7,14.1,2.8,21.6,52.2
1488,2018-11-11 08:00:00,5.475,0.177,1010.5,32.3,18.3,2.8,22.1,51.1
1489,2018-11-11 08:10:00,5.455,0.205,1010.6,33.8,21.1,7.0,22.5,51.4
1490,2018-11-11 08:20:00,5.514,0.177,1010.8,32.3,18.3,7.0,23.1,50.3
1491,2018-11-11 08:30:00,5.644,0.177,1010.9,32.3,18.3,5.6,24.0,48.3
1492,2018-11-11 08:40:00,5.46,0.251,1011.1,33.8,21.1,9.8,24.7,45.8
1493,2018-11-11 08:50:00,5.148,0.307,1011.2,29.5,16.9,5.6,25.4,44.8
1494,2018-11-11 09:00:00,4.829,0.41,1011.3,29.5,16.9,5.6,26.3,43.6
1495,2018-11-11 09:10:00,3.773,0.58,1011.4,29.5,16.9,8.4,27.1,41.7
1496,2018-11-11 09:20:00,3.754,0.687,1011.5,35.2,26.7,16.9,27.9,40.0
1497,2018-11-11 09:30:00,4.517,0.58,1011.6,38.0,29.5,23.9,28.6,37.1
1498,2018-11-11 09:40:00,3.663,0.794,1011.7,46.4,39.4,30.9,28.7,36.9
1499,2018-11-11 09:50:00,4.004,0.552,1011.7,49.2,42.2,36.6,29.1,35.6
1500,2018-11-11 10:00:00,3.123,0.552,1011.7,56.3,52.0,50.6,29.4,35.5
1501,2018-11-11 10:10:00,3.864,0.383,1011.7,60.5,54.8,53.4,29.6,36.0
1502,2018-11-11 10:20:00,3.324,0.589,1011.7,61.9,56.3,46.4,29.8,36.1
1503,2018-11-11 10:30:00,3.444,0.606,1011.8,71.7,68.9,70.3,30.2,35.9
1504,2018-11-11 10:40:00,3.253,0.589,1011.8,71.7,66.1,60.5,30.5,33.9
1505,2018-11-11 10:50:00,2.671,0.606,1011.7,70.3,67.5,66.1,30.9,33.7
1506,2018-11-11 11:00:00,3.145,0.491,1011.6,81.6,81.6,83.0,30.9,34.3
1507,2018-11-11 11:10:00,2.882,0.447,1011.5,75.9,77.3,83.0,30.8,34.8
1508,2018-11-11 11:20:00,3.191,0.58,1011.4,92.8,97.0,102.7,30.9,36.4
1509,2018-11-11 11:30:00,3.557,0.47,1011.2,95.6,99.8,111.1,30.7,38.5
1510,2018-11-11 11:40:00,3.277,0.383,1011.1,95.6,102.7,111.1,30.5,38.2
1511,2018-11-11 11:50:00,3.015,0.251,1011.0,91.4,97.0,109.7,30.5,38.5
1512,2018-11-11 12:00:00,3.074,0.29,1010.9,102.7,109.7,120.9,30.3,39.2
1513,2018-11-11 12:10:00,2.97,0.383,1010.7,118.1,123.8,128.0,30.1,42.1
1514,2018-11-11 12:20:00,2.958,0.502,1010.5,128.0,129.4,125.2,30.1,42.5
1515,2018-11-11 12:30:00,3.108,0.447,1010.3,123.8,125.2,126.6,29.7,43.1
1516,2018-11-11 12:40:00,3.221,0.29,1010.2,125.2,125.2,129.4,30.1,42.8
1517,2018-11-11 12:50:00,3.516,0.271,1010.0,129.4,129.4,129.4,30.2,46.4
1518,2018-11-11 13:00:00,3.741,0.355,1009.9,126.6,125.2,125.2,29.9,47.5
1519,2018-11-11 13:10:00,3.795,0.383,1009.8,128.0,125.2,125.2,29.9,45.7
1520,2018-11-11 13:20:00,3.845,0.324,1009.5,119.5,118.1,122.3,29.9,44.9
1521,2018-11-11 13:30:00,3.85,0.397,1009.3,123.8,125.2,125.2,29.7,47.2
1522,2018-11-11 13:40:00,3.813,0.205,1009.2,125.2,128.0,128.0,29.9,45.3
1523,2018-11-11 13:50:00,3.597,0.324,1009.1,130.8,133.6,132.2,29.8,46.6
1524,2018-11-11 14:00:00,3.651,0.34,1008.9,132.2,135.0,137.8,29.8,48.5
1525,2018-11-11 14:10:00,4.014,0.435,1008.8,122.3,126.6,130.8,30.1,49.8
1526,2018-11-11 14:20:00,4.242,0.29,1008.8,120.9,125.2,129.4,30.1,51.3
1527,2018-11-11 14:30:00,4.439,0.229,1008.6,120.9,120.9,128.0,30.1,52.7
1528,2018-11-11 14:40:00,4.562,0.251,1008.6,120.9,119.5,125.2,29.9,54.9
1529,2018-11-11 14:50:00,4.601,0.251,1008.4,120.9,119.5,123.8,29.9,56.3
1530,2018-11-11 15:00:00,4.76,0.205,1008.3,122.3,120.9,123.8,29.7,56.6
1531,2018-11-11 15:10:00,4.78,0.177,1008.3,118.1,118.1,118.1,29.7,56.5
1532,2018-11-11 15:20:00,4.616,0.229,1008.2,116.7,115.3,118.1,29.9,55.9
1533,2018-11-11 15:30:00,4.289,0.229,1008.2,116.7,112.5,112.5,30.2,51.8
1534,2018-11-11 15:40:00,4.144,0.102,1008.2,116.7,112.5,113.9,30.7,51.1
1535,2018-11-11 15:50:00,4.22,0.0,1008.2,116.7,112.5,113.9,30.9,48.0
1536,2018-11-11 16:00:00,4.078,0.102,1008.1,118.1,113.9,113.9,31.3,45.7
1537,2018-11-11 16:10:00,4.125,0.145,1008.0,116.7,111.1,113.9,31.4,43.5
1538,2018-11-11 16:20:00,3.95,0.177,1008.1,120.9,118.1,122.3,30.9,47.2
1539,2018-11-11 16:30:00,3.943,0.145,1008.1,122.3,118.1,119.5,30.7,49.0
1540,2018-11-11 16:40:00,4.115,0.102,1008.1,120.9,118.1,123.8,30.4,53.2
1541,2018-11-11 16:50:00,4.319,0.145,1008.0,118.1,113.9,115.3,30.3,52.7
1542,2018-11-11 17:00:00,4.031,0.102,1008.1,120.9,115.3,116.7,30.3,51.1
1543,2018-11-11 17:10:00,4.333,0.102,1008.1,119.5,113.9,112.5,30.2,56.9
1544,2018-11-11 17:20:00,4.409,0.102,1008.2,118.1,113.9,112.5,29.7,62.4
1545,2018-11-11 17:30:00,4.532,0.102,1008.2,118.1,113.9,113.9,29.2,65.1
1546,2018-11-11 17:40:00,4.621,0.102,1008.3,118.1,113.9,115.3,29.0,66.3
1547,2018-11-11 17:50:00,4.775,0.102,1008.4,115.3,112.5,111.1,28.6,69.2
1548,2018-11-11 18:00:00,4.628,0.102,1008.4,112.5,108.3,105.5,28.3,69.8
1549,2018-11-11 18:10:00,4.805,0.102,1008.4,112.5,109.7,104.1,28.1,69.7
1550,2018-11-11 18:20:00,4.765,0.177,1008.5,109.7,106.9,101.3,28.0,71.5
1551,2018-11-11 18:30:00,4.368,0.205,1008.6,109.7,104.1,101.3,27.9,73.0
1552,2018-11-11 18:40:00,4.215,2.169,1009.0,147.7,143.4,135.0,27.7,71.7
1553,2018-11-11 18:50:00,2.303,1.348,1009.1,282.7,271.4,260.2,27.9,64.1
1554,2018-11-11 19:00:00,3.737,0.875,1009.3,288.3,282.7,279.8,28.0,60.9
1555,2018-11-11 19:10:00,3.481,0.887,1009.3,284.1,277.0,272.8,28.1,61.6
1556,2018-11-11 19:20:00,4.039,0.458,1009.5,278.4,272.8,274.2,27.9,64.5
1557,2018-11-11 19:30:00,4.215,0.251,1009.7,279.8,277.0,274.2,27.6,66.4
1558,2018-11-11 19:40:00,4.625,0.324,1009.8,286.9,281.3,277.0,27.4,68.2
1559,2018-11-11 19:50:00,4.014,0.102,1009.9,292.5,285.5,275.6,27.3,69.3
1560,2018-11-11 20:00:00,3.911,0.145,1009.9,289.7,279.8,271.4,27.1,69.9
1561,2018-11-11 20:10:00,3.872,0.102,1010.1,289.7,278.4,272.8,27.0,69.0
1562,2018-11-11 20:20:00,3.82,0.102,1010.2,293.9,282.7,278.4,27.0,67.0
1563,2018-11-11 20:30:00,4.166,0.251,1010.3,289.7,282.7,279.8,27.1,64.5
1564,2018-11-11 20:40:00,4.431,0.369,1010.5,288.3,284.1,279.8,27.1,63.1
1565,2018-11-11 20:50:00,5.114,0.229,1010.5,288.3,282.7,278.4,27.1,62.5
1566,2018-11-11 21:00:00,5.915,0.251,1010.5,289.7,285.5,281.3,27.1,62.5
1567,2018-11-11 21:10:00,6.58,0.229,1010.5,293.9,288.3,284.1,26.9,63.1
1568,2018-11-11 21:20:00,6.826,0.145,1010.5,295.3,289.7,284.1,26.9,61.2
1569,2018-11-11 21:30:00,6.993,0.0,1010.5,298.1,292.5,288.3,26.9,60.2
1570,2018-11-11 21:40:00,7.228,0.145,1010.5,298.1,293.9,291.1,26.6,61.8
1571,2018-11-11 21:50:00,7.191,0.145,1010.4,298.1,292.5,292.5,26.5,61.0
1572,2018-11-11 22:00:00,6.889,0.251,1010.4,302.3,293.9,292.5,26.5,58.2
1573,2018-11-11 22:10:00,7.088,0.369,1010.4,299.5,293.9,293.9,26.6,56.4
1574,2018-11-11 22:20:00,6.993,0.205,1010.3,298.1,291.1,293.9,26.6,54.0
1575,2018-11-11 22:30:00,6.551,0.271,1010.3,298.1,292.5,293.9,26.8,51.6
1576,2018-11-11 22:40:00,6.344,0.271,1010.3,302.3,296.7,298.1,26.8,51.5
1577,2018-11-11 22:50:00,6.271,0.205,1010.3,303.8,298.1,299.5,26.5,51.9
1578,2018-11-11 23:00:00,6.619,0.355,1010.3,300.9,296.7,299.5,26.2,53.6
1579,2018-11-11 23:10:00,6.163,0.29,1010.3,299.5,295.3,296.7,26.2,52.2
1580,2018-11-11 23:20:00,6.659,0.29,1010.3,302.3,299.5,300.9,26.2,51.9
1581,2018-11-11 23:30:00,5.753,0.481,1010.2,303.8,302.3,303.8,26.0,51.9
1582,2018-11-11 23:40:00,5.301,0.145,1010.1,306.6,302.3,305.2,26.0,51.4
1583,2018-11-11 23:50:00,4.844,0.177,1010.1,308.0,302.3,306.6,25.9,51.4
1584,2018-11-12 00:00:00,5.097,0.177,1010.0,313.6,312.2,317.8,25.8,52.2
1585,2018-11-12 00:10:00,5.114,0.145,1009.9,319.2,317.8,322.0,25.4,53.1
1586,2018-11-12 00:20:00,4.795,0.102,1010.0,327.7,327.7,334.7,24.8,55.3
1587,2018-11-12 00:30:00,4.711,0.177,1009.9,340.3,338.9,344.5,23.8,59.3
1588,2018-11-12 00:40:00,4.876,0.229,1009.8,353.0,344.5,343.1,23.8,59.0
1589,2018-11-12 00:50:00,4.323,0.369,1009.8,358.6,354.4,353.0,23.8,58.0
1590,2018-11-12 01:00:00,3.717,0.205,1009.7,2.8,0.0,357.2,24.1,56.9
1591,2018-11-12 01:10:00,2.904,0.271,1009.5,30.9,14.1,1.4,24.1,56.8
1592,2018-11-12 01:20:00,2.85,0.145,1009.5,35.2,22.5,2.8,24.0,57.7
1593,2018-11-12 01:30:00,2.7,0.102,1009.3,39.4,25.3,4.2,23.6,59.2
1594,2018-11-12 01:40:00,2.742,0.102,1009.3,39.4,30.9,14.1,23.3,59.6
1595,2018-11-12 01:50:00,3.059,0.205,1009.2,47.8,39.4,15.5,23.2,60.2
1596,2018-11-12 02:00:00,3.211,0.102,1009.2,43.6,30.9,4.2,23.0,61.4
1597,2018-11-12 02:10:00,3.268,0.102,1009.2,38.0,23.9,1.4,23.2,59.3
1598,2018-11-12 02:20:00,3.248,0.102,1009.2,32.3,18.3,2.8,23.3,58.5
1599,2018-11-12 02:30:00,3.604,0.229,1009.1,35.2,21.1,1.4,23.3,59.1
1600,2018-11-12 02:40:00,4.09,0.102,1009.0,42.2,28.1,9.8,22.6,61.5
1601,2018-11-12 02:50:00,3.985,0.102,1009.0,42.2,32.3,11.3,22.2,62.0
1602,2018-11-12 03:00:00,3.926,0.177,1009.0,42.2,33.8,19.7,22.5,60.4
1603,2018-11-12 03:10:00,4.436,0.271,1009.0,47.8,33.8,8.4,22.4,59.9
1604,2018-11-12 03:20:00,5.563,0.307,1009.0,23.9,12.7,4.2,21.9,62.3
1605,2018-11-12 03:30:00,5.865,0.229,1008.9,28.1,14.1,2.8,21.8,61.9
1606,2018-11-12 03:40:00,5.91,0.205,1008.8,32.3,19.7,8.4,22.1,59.8
1607,2018-11-12 03:50:00,6.158,0.177,1008.8,30.9,19.7,5.6,22.1,59.7
1608,2018-11-12 04:00:00,6.354,0.177,1008.8,32.3,21.1,5.6,22.2,59.3
1609,2018-11-12 04:10:00,6.14,0.205,1008.8,38.0,25.3,8.4,22.2,59.0
1610,2018-11-12 04:20:00,5.841,0.177,1008.8,39.4,26.7,8.4,22.2,58.5
1611,2018-11-12 04:30:00,5.581,0.145,1008.8,42.2,28.1,8.4,22.1,59.0
1612,2018-11-12 04:40:00,5.534,0.145,1008.9,49.2,33.8,12.7,21.9,60.3
1613,2018-11-12 04:50:00,5.502,0.102,1008.9,52.0,36.6,14.1,21.5,61.2
1614,2018-11-12 05:00:00,5.374,0.145,1008.9,57.7,40.8,12.7,21.5,60.8
1615,2018-11-12 05:10:00,5.141,0.145,1009.0,52.0,33.8,7.0,21.5,60.8
1616,2018-11-12 05:20:00,5.033,0.145,1009.0,46.4,28.1,8.4,21.4,61.0
1617,2018-11-12 05:30:00,5.043,0.145,1009.0,40.8,23.9,4.2,21.4,61.2
1618,2018-11-12 05:40:00,4.954,0.145,1009.1,38.0,21.1,7.0,21.5,60.4
1619,2018-11-12 05:50:00,5.119,0.145,1009.2,40.8,25.3,8.4,21.6,59.6
1620,2018-11-12 06:00:00,5.301,0.102,1009.2,53.4,38.0,14.1,21.9,58.7
1621,2018-11-12 06:10:00,5.379,0.102,1009.4,52.0,35.2,15.5,21.9,58.3
1622,2018-11-12 06:20:00,5.433,0.145,1009.4,53.4,38.0,16.9,22.0,56.9
1623,2018-11-12 06:30:00,5.662,0.145,1009.5,57.7,42.2,19.7,22.1,56.5
1624,2018-11-12 06:40:00,5.703,0.145,1009.5,54.8,39.4,18.3,22.1,56.6
1625,2018-11-12 06:50:00,5.544,0.145,1009.7,56.3,40.8,16.9,21.9,57.9
1626,2018-11-12 07:00:00,5.536,0.145,1009.8,56.3,39.4,16.9,21.5,58.8
1627,2018-11-12 07:10:00,5.836,0.102,1009.9,56.3,40.8,18.3,21.3,60.1
1628,2018-11-12 07:20:00,5.75,0.145,1009.9,46.4,30.9,11.3,20.8,62.3
1629,2018-11-12 07:30:00,6.062,0.177,1010.0,45.0,30.9,15.5,20.7,62.5
1630,2018-11-12 07:40:00,6.325,0.177,1010.0,40.8,29.5,16.9,21.0,61.2
1631,2018-11-12 07:50:00,6.025,0.145,1010.1,46.4,35.2,21.1,21.6,58.3
1632,2018-11-12 08:00:00,5.762,0.102,1010.1,49.2,38.0,22.5,22.5,55.4
1633,2018-11-12 08:10:00,5.937,0.145,1010.2,46.4,35.2,21.1,23.2,54.6
1634,2018-11-12 08:20:00,6.106,0.145,1010.3,40.8,30.9,16.9,24.0,54.4
1635,2018-11-12 08:30:00,6.155,0.229,1010.4,39.4,28.1,15.5,24.9,52.0
1636,2018-11-12 08:40:00,6.001,0.205,1010.5,40.8,29.5,15.5,26.0,49.2
1637,2018-11-12 08:50:00,6.018,0.251,1010.6,40.8,29.5,18.3,26.8,46.3
1638,2018-11-12 09:00:00,5.605,0.177,1010.7,43.6,33.8,19.7,27.3,42.5
1639,2018-11-12 09:10:00,5.738,0.205,1010.8,45.0,33.8,21.1,27.5,41.4
1640,2018-11-12 09:20:00,5.755,0.41,1010.9,43.6,32.3,21.1,27.7,40.8
1641,2018-11-12 09:30:00,5.033,0.695,1011.0,42.2,32.3,25.3,28.2,39.8
1642,2018-11-12 09:40:00,3.972,0.542,1011.0,47.8,39.4,30.9,28.7,38.5
1643,2018-11-12 09:50:00,3.987,0.695,1011.0,54.8,47.8,42.2,29.2,37.4
1644,2018-11-12 10:00:00,3.739,0.672,1011.0,56.3,52.0,46.4,29.9,36.0
1645,2018-11-12 10:10:00,4.102,0.606,1011.0,61.9,54.8,47.8,30.1,35.0
1646,2018-11-12 10:20:00,3.869,0.481,1010.9,66.1,61.9,59.1,30.3,35.3
1647,2018-11-12 10:30:00,4.196,0.512,1010.9,68.9,68.9,71.7,30.2,35.9
1648,2018-11-12 10:40:00,4.159,0.606,1010.9,70.3,66.1,63.3,30.3,36.6
1649,2018-11-12 10:50:00,4.269,0.522,1010.8,71.7,71.7,73.1,30.4,36.5
1650,2018-11-12 11:00:00,4.419,0.597,1010.7,75.9,73.1,71.7,30.3,37.8
1651,2018-11-12 11:10:00,4.78,0.512,1010.6,78.8,78.8,78.8,30.1,39.6
1652,2018-11-12 11:20:00,4.741,0.422,1010.5,84.4,83.0,80.2,29.7,42.7
1653,2018-11-12 11:30:00,4.613,0.532,1010.4,87.2,85.8,87.2,29.9,43.1
1654,2018-11-12 11:40:00,4.711,0.355,1010.2,92.8,91.4,91.4,29.9,46.4
1655,2018-11-12 11:50:00,4.812,0.458,1010.1,95.6,94.2,94.2,30.1,43.7
1656,2018-11-12 12:00:00,4.844,0.656,1009.9,102.7,102.7,104.1,29.8,52.4
1657,2018-11-12 12:10:00,5.259,0.58,1009.7,105.5,104.1,106.9,29.7,55.9
1658,2018-11-12 12:20:00,5.482,0.512,1009.5,109.7,108.3,109.7,29.2,58.1
1659,2018-11-12 12:30:00,5.59,0.542,1009.3,108.3,109.7,112.5,29.0,62.4
1660,2018-11-12 12:40:00,5.5,0.589,1009.2,112.5,112.5,112.5,29.1,62.1
1661,2018-11-12 12:50:00,5.78,0.512,1009.0,111.1,112.5,112.5,29.1,62.3
1662,2018-11-12 13:00:00,5.757,0.41,1008.8,106.9,109.7,111.1,28.8,64.0
1663,2018-11-12 13:10:00,5.789,0.355,1008.6,106.9,108.3,113.9,29.0,64.2
1664,2018-11-12 13:20:00,5.721,0.512,1008.4,106.9,109.7,113.9,29.0,66.5
1665,2018-11-12 13:30:00,5.703,0.383,1008.3,111.1,113.9,112.5,29.2,66.5
1666,2018-11-12 13:40:00,5.303,0.71,1008.1,115.3,116.7,116.7,29.2,66.0
1667,2018-11-12 13:50:00,4.905,0.512,1008.0,118.1,116.7,118.1,29.2,64.3
1668,2018-11-12 14:00:00,4.991,0.502,1007.7,119.5,116.7,120.9,29.2,63.8
1669,2018-11-12 14:10:00,4.738,0.502,1007.6,122.3,122.3,125.2,29.1,63.5
1670,2018-11-12 14:20:00,4.736,0.307,1007.6,126.6,128.0,128.0,29.1,63.4
1671,2018-11-12 14:30:00,4.488,0.481,1007.5,132.2,132.2,132.2,29.3,61.2
1672,2018-11-12 14:40:00,4.316,0.552,1007.4,135.0,132.2,130.8,29.6,62.3
1673,2018-11-12 14:50:00,4.237,0.422,1007.3,136.4,136.4,136.4,29.4,61.8
1674,2018-11-12 15:00:00,4.139,0.491,1007.3,136.4,136.4,136.4,29.6,61.4
1675,2018-11-12 15:10:00,4.407,0.34,1007.2,137.8,136.4,136.4,29.6,59.6
1676,2018-11-12 15:20:00,4.409,0.34,1006.9,142.0,140.6,136.4,29.6,57.7
1677,2018-11-12 15:30:00,4.63,0.725,1006.9,139.2,137.8,136.4,29.7,60.1
1678,2018-11-12 15:40:00,4.967,0.57,1006.7,136.4,135.0,133.6,29.6,58.5
1679,2018-11-12 15:50:00,4.888,0.355,1006.7,136.4,132.2,130.8,29.6,58.8
1680,2018-11-12 16:00:00,4.896,0.512,1006.6,140.6,136.4,133.6,29.6,60.9
1681,2018-11-12 16:10:00,4.785,0.34,1006.6,137.8,133.6,129.4,29.6,63.4
1682,2018-11-12 16:20:00,5.058,0.271,1006.6,140.6,136.4,135.0,29.2,66.0
1683,2018-11-12 16:30:00,5.198,0.251,1006.5,142.0,136.4,135.0,29.2,65.3
1684,2018-11-12 16:40:00,4.981,0.383,1006.6,146.3,142.0,137.8,29.1,65.7
