Date/Time,100m_N Avg [m/s],100m_N Std [m/s],100m_S Avg [m/s],100m_S Std [m/s],80m Avg [m/s],80m Std [m/s],50m Avg [m/s],50m Std [m/s],20m Avg [m/s],20m Std [m/s],Pressure [mbar],98m WV [°],78m WV [°],48m WV [°],Temp 5m [°C],Hum 5m [%]
11/17/2018 2:30,6.663,0.205,6.788,0.205,6.057,0.204,4.319,0.205,3.36,0.272,1008.6,43.6,36.6,16.9,22.2,45.2
11/17/2018 2:40,6.531,0.205,6.663,0.177,5.937,0.204,4.422,0.229,2.312,0.384,1008.5,39.4,29.5,9.8,22.1,45.9
11/17/2018 2:50,6.457,0.145,6.579,0.102,5.869,0.144,4.624,0.251,2.516,0.543,1008.4,38,25.3,9.8,21.9,46.4
11/17/2018 3:00,6.769,0.229,6.903,0.205,6.106,0.229,4.768,0.251,3.333,0.355,1008.4,40.8,26.7,12.7,21.9,46.1
11/17/2018 3:10,7.309,0.229,7.467,0.229,6.593,0.229,4.906,0.307,2.701,0.633,1008.4,40.8,26.7,11.3,22.1,45.5
11/17/2018 3:20,7.754,0.205,7.906,0.205,6.994,0.205,4.97,0.324,2.349,0.423,1008.2,40.8,28.1,14.1,21.9,46.3
11/17/2018 3:30,7.621,0.229,7.754,0.251,6.874,0.229,5.213,0.383,2.519,0.513,1008.2,40.8,26.7,11.3,21.5,47
11/17/2018 3:40,7.349,0.34,7.489,0.339,6.629,0.341,5.264,0.383,3.045,0.533,1008.2,38,25.3,8.4,21.4,47.1
11/17/2018 3:50,6.887,0.34,7.03,0.339,6.212,0.341,4.881,0.307,2.346,0.41,1008.2,35.2,22.5,7,21.3,47.2
11/17/2018 4:00,6.462,0.229,6.584,0.229,5.771,0.232,4.926,0.271,2.971,0.503,1008.2,32.3,18.3,2.8,21.3,46.5
11/17/2018 4:10,6.408,0.229,6.535,0.229,5.722,0.232,4.994,0.271,3.175,0.503,1008.2,30.9,16.9,2.8,21.5,45
11/17/2018 4:20,6.337,0.29,6.457,0.271,5.659,0.294,4.911,0.251,2.875,0.41,1008.2,30.9,19.7,2.8,21.5,44.2
11/17/2018 4:30,6.563,0.271,6.68,0.251,5.861,0.274,5.125,0.251,2.976,0.459,1008,30.9,18.3,2.8,21.5,43.9
11/17/2018 4:40,6.347,0.251,6.464,0.251,5.668,0.254,4.896,0.324,2.442,0.533,1008,32.3,18.3,5.6,21.4,44.1
11/17/2018 4:50,6.057,0.177,6.17,0.177,5.409,0.179,4.854,0.307,2.041,0.29,1008,35.2,21.1,8.4,21.4,44.2
11/17/2018 5:00,6.217,0.229,6.332,0.229,5.5,0.234,5.09,0.369,2.268,0.308,1008.1,33.8,21.1,7,21.5,43.6
11/17/2018 5:10,6.384,0.29,6.491,0.271,5.648,0.297,5.127,0.369,2.263,0.29,1008.1,35.2,21.1,7,21.4,43.6
11/17/2018 5:20,6.85,0.251,6.967,0.271,6.06,0.257,5.147,0.369,2.462,0.47,1008.2,30.9,19.7,7,21.5,43.3
11/17/2018 5:30,7.066,0.29,7.2,0.289,6.251,0.297,5.279,0.458,3.121,0.589,1008.2,33.8,19.7,9.8,21.4,43.3
11/17/2018 5:40,7.28,0.229,7.428,0.229,6.44,0.234,5.402,0.458,2.942,0.553,1008.2,33.8,19.7,9.8,21.5,41.7
11/17/2018 5:50,7.425,0.271,7.577,0.289,6.568,0.277,5.792,0.481,2.905,0.58,1008.3,36.6,22.5,11.3,21.8,41
11/17/2018 6:00,7.628,0.251,7.793,0.251,6.731,0.257,5.756,0.532,2.883,0.58,1008.4,36.6,23.9,8.4,21.6,41.1
11/17/2018 6:10,7.574,0.34,7.71,0.354,6.684,0.348,5.419,0.58,3.065,0.397,1008.5,36.6,23.9,8.4,21.5,42
11/17/2018 6:20,7.766,0.271,7.918,0.289,6.853,0.277,5.328,0.623,2.664,0.523,1008.6,36.6,22.5,9.8,21.3,42.5
11/17/2018 6:30,7.852,0.251,8.004,0.271,6.929,0.257,5.306,0.623,2.329,0.481,1008.7,36.6,21.1,9.8,21,43
11/17/2018 6:40,7.506,0.324,7.648,0.324,6.624,0.331,5.252,0.458,2.541,0.533,1008.8,36.6,22.5,8.4,21,42.7
11/17/2018 6:50,7.199,0.324,7.337,0.339,6.353,0.331,5.382,0.491,2.841,0.598,1009,35.2,21.1,9.8,21,42.4
11/17/2018 7:00,7.582,0.397,7.734,0.396,6.691,0.402,5.566,0.512,2.843,0.607,1009.2,35.2,22.5,8.4,21,42.4
11/17/2018 7:10,7.847,0.251,7.994,0.251,6.925,0.254,5.687,0.34,3.328,0.459,1009.3,38,23.9,9.8,21,42.5
11/17/2018 7:20,7.859,0.307,8.011,0.289,6.936,0.311,5.817,0.458,3.136,0.711,1009.4,36.6,22.5,8.4,21,42.5
11/17/2018 7:30,7.896,0.383,8.06,0.396,6.968,0.388,5.996,0.632,2.799,0.711,1009.6,32.3,21.1,9.8,20.8,43
11/17/2018 7:40,7.928,0.34,8.094,0.324,6.996,0.344,5.81,0.648,2.541,0.523,1009.7,30.9,19.7,9.8,20.8,43.3
11/17/2018 7:50,7.68,0.324,7.849,0.324,6.778,0.328,5.456,0.552,2.897,0.543,1009.9,29.5,18.3,9.8,21.1,42.6
11/17/2018 8:00,7.778,0.307,7.945,0.307,7.012,0.31,5.559,0.561,2.806,0.562,1010,30.9,18.3,8.4,21.6,41.5
11/17/2018 8:10,7.707,0.369,7.876,0.396,6.948,0.372,4.938,0.589,2.472,0.543,1010.1,28.1,16.9,8.4,21.9,41.5
11/17/2018 8:20,7.923,0.422,8.109,0.422,7.143,0.426,4.98,0.717,2.447,0.492,1010.3,26.7,15.5,9.8,22.2,41.4
11/17/2018 8:30,7.96,0.397,8.119,0.422,7.176,0.401,5.621,0.807,3.286,0.852,1010.3,29.5,18.3,9.8,23,39.7
11/17/2018 8:40,7.722,0.481,7.888,0.491,6.962,0.485,5.539,0.753,3.428,0.616,1010.4,29.5,18.3,9.8,23.8,38.5
11/17/2018 8:50,7.501,0.542,7.619,0.57,6.763,0.547,5.117,0.95,3.633,0.801,1010.5,32.3,22.5,11.3,24.4,37.4
11/17/2018 9:00,6.828,0.57,6.979,0.57,6.396,0.574,5.382,0.739,4.262,0.906,1010.6,33.8,23.9,14.1,25.3,35.4
11/17/2018 9:10,6.956,1.004,7.116,0.997,6.516,1.012,4.449,0.746,3.701,0.711,1010.7,35.2,25.3,18.3,25.7,35.4
11/17/2018 9:20,7.496,0.522,7.658,0.522,7.022,0.526,5.242,0.76,4.54,0.665,1010.8,36.6,26.7,18.3,26,34.7
11/17/2018 9:30,6.133,0.794,6.258,0.831,5.745,0.8,4.466,0.732,3.94,0.801,1010.9,35.2,28.1,22.5,26.4,34.1
11/17/2018 9:40,6.199,0.875,6.317,0.892,5.807,0.882,4.83,0.875,4.37,0.754,1010.9,38,29.5,23.9,26.9,32.7
11/17/2018 9:50,5.266,0.922,5.371,0.949,4.933,0.929,4.182,0.787,3.854,0.733,1010.9,40.8,33.8,25.3,27.3,32.5
11/17/2018 10:00,5.399,0.76,5.508,0.799,5.228,0.771,4.513,0.807,4.181,0.747,1010.9,43.6,36.6,30.9,27.7,31.1
11/17/2018 10:10,4.969,0.664,5.013,0.723,4.811,0.674,4.712,0.57,4.139,0.607,1010.9,46.4,40.8,33.8,28.5,30
11/17/2018 10:20,5.541,0.922,5.569,0.943,5.365,0.936,5.395,0.739,5.059,0.747,1010.8,49.2,43.6,40.8,29,28.8
11/17/2018 10:30,5.045,0.813,5.057,0.837,4.885,0.825,4.66,0.95,4.567,0.9,1010.7,45,40.8,42.2,29.3,28.2
11/17/2018 10:40,5.131,0.561,5.174,0.57,4.968,0.569,5.115,0.807,4.806,0.834,1010.6,43.6,38,32.3,29.8,27.3
11/17/2018 10:50,5.038,0.695,5.089,0.738,4.878,0.705,4.938,0.71,4.498,0.935,1010.4,43.6,39.4,38,29.9,26.7
11/17/2018 11:00,5.264,0.695,5.287,0.709,5.173,0.709,5.409,0.632,4.963,0.761,1010.3,39.4,35.2,29.5,30.3,26.4
11/17/2018 11:10,5.495,0.813,5.545,0.825,5.4,0.83,5.034,0.961,4.904,1.066,1010.1,54.8,52,53.4,30.5,25.5
11/17/2018 11:20,5.875,0.767,5.939,0.772,5.773,0.783,5.633,0.702,5.14,0.801,1010,53.4,50.6,49.2,30.7,25.1
11/17/2018 11:30,5.549,0.8,5.525,0.844,5.453,0.816,5.358,0.945,4.786,0.935,1009.9,59.1,54.8,50.6,30.9,24.5
11/17/2018 11:40,5.023,0.857,4.988,0.844,4.936,0.875,4.67,0.887,4.402,0.761,1009.7,70.3,66.1,63.3,31,25.6
11/17/2018 11:50,5.487,0.632,5.469,0.588,5.392,0.645,4.977,0.746,4.129,0.871,1009.4,83,81.6,83,31,27.2
11/17/2018 12:00,5.367,0.695,5.393,0.701,5.286,0.714,4.938,0.746,4.365,0.883,1009.2,90,88.6,90,30.8,28
11/17/2018 12:10,5.436,0.606,5.38,0.622,5.354,0.623,4.923,0.615,4.643,0.782,1009.1,97,95.6,95.6,30.4,30.2
11/17/2018 12:20,4.557,0.632,4.476,0.647,4.488,0.649,4.454,0.746,4.242,0.726,1009,98.4,101.3,102.7,30.3,31.3
11/17/2018 12:30,4.837,0.397,4.787,0.409,4.764,0.408,4.643,0.435,4.208,0.696,1008.8,102.7,104.1,109.7,30.2,33.3
11/17/2018 12:40,5.291,0.369,5.231,0.383,5.211,0.379,4.874,0.717,3.822,0.815,1008.5,104.1,105.5,111.1,30.4,35.5
11/17/2018 12:50,5.284,0.34,5.223,0.307,5.204,0.349,4.638,0.774,3.967,0.74,1008.3,106.9,106.9,111.1,30.2,36.6
11/17/2018 13:00,5.352,0.383,5.26,0.422,5.268,0.395,3.892,0.933,3.765,0.633,1008.1,113.9,112.5,115.3,30.2,39.2
11/17/2018 13:10,5.313,0.41,5.231,0.383,5.23,0.423,4.088,0.739,3.854,0.58,1007.9,116.7,115.3,115.3,30.1,40.8
11/17/2018 13:20,5.595,0.512,5.505,0.491,5.508,0.528,4.353,0.774,4.11,0.726,1007.7,116.7,115.3,116.7,29.9,41.5
11/17/2018 13:30,5.679,0.458,5.579,0.434,5.59,0.472,4.481,0.702,4.031,0.624,1007.5,116.7,116.7,118.1,30.1,41.6
11/17/2018 13:40,5.605,0.597,5.496,0.614,5.517,0.616,4.128,0.702,3.999,0.726,1007.4,116.7,116.7,115.3,30.1,42.5
11/17/2018 13:50,6.167,0.271,6.082,0.271,6.071,0.28,4.955,0.82,3.935,0.871,1007.2,115.3,112.5,113.9,30.2,40.9
11/17/2018 14:00,6.415,0.324,6.312,0.339,6.297,0.336,4.692,0.832,4.127,0.788,1007,112.5,112.5,115.3,30.1,42.7
11/17/2018 14:10,6.042,0.383,5.964,0.354,5.931,0.397,5.051,0.623,4.796,0.688,1006.8,118.1,119.5,118.1,29.7,45.9
11/17/2018 14:20,5.298,0.532,5.194,0.541,5.2,0.552,4.535,0.589,4.474,0.607,1006.8,120.9,119.5,120.9,29.3,48
11/17/2018 14:30,5.193,0.41,5.111,0.369,5.097,0.425,4.52,0.522,4.245,0.589,1006.7,123.8,122.3,120.9,29.2,49
11/17/2018 14:40,4.974,0.739,4.924,0.686,4.882,0.767,4.022,0.71,4.117,0.696,1006.5,120.9,116.7,115.3,29.4,48.8
11/17/2018 14:50,4.373,0.623,4.302,0.605,4.292,0.647,3.602,0.695,3.229,0.733,1006.4,120.9,118.1,113.9,29.7,48.1
11/17/2018 15:00,4.827,0.41,4.748,0.434,4.711,0.427,3.946,0.664,3.507,0.665,1006.2,118.1,115.3,113.9,29.8,47.6
11/17/2018 15:10,5.006,0.397,4.924,0.396,4.886,0.414,4.326,0.64,4.37,0.571,1006.1,119.5,118.1,116.7,29.4,48.2
11/17/2018 15:20,5.085,0.34,5.018,0.339,4.963,0.354,3.808,0.606,3.756,0.718,1006,118.1,116.7,113.9,29.4,48.3
11/17/2018 15:30,4.999,0.355,4.919,0.354,4.879,0.37,3.997,0.512,3.168,0.607,1006,118.1,116.7,116.7,29.7,48.2
11/17/2018 15:40,4.493,0.672,4.405,0.622,4.385,0.701,3.749,0.695,3.36,0.633,1005.9,119.5,116.7,115.3,29.7,48.7
11/17/2018 15:50,3.746,0.648,3.725,0.597,3.656,0.676,3.177,0.57,2.964,0.665,1006,118.1,115.3,116.7,29.7,49.4
11/17/2018 16:00,3.953,0.435,3.882,0.434,3.815,0.456,3.16,0.68,3.001,0.665,1006,125.2,122.3,119.5,29.8,48.2
11/17/2018 16:10,3.761,0.57,3.691,0.579,3.63,0.598,3.005,0.58,2.774,0.543,1006,120.9,116.7,116.7,29.8,49.6
11/17/2018 16:20,4.63,0.34,4.574,0.324,4.468,0.357,3.946,0.41,3.367,0.624,1006,116.7,113.9,112.5,29.6,49.9
11/17/2018 16:30,4.893,0.229,4.824,0.229,4.722,0.24,4.108,0.58,3.488,0.657,1006,116.7,115.3,113.9,29.3,50.7
11/17/2018 16:40,4.977,0.177,4.905,0.145,4.803,0.186,4.101,0.435,3.04,0.673,1006,119.5,116.7,115.3,29.3,51.4
11/17/2018 16:50,5.281,0.205,5.201,0.205,5.097,0.215,4.189,0.34,3.564,0.523,1006,115.3,112.5,111.1,29.2,53
11/17/2018 17:00,5.654,0.145,5.581,0.145,5.375,0.151,4.687,0.271,3.847,0.58,1006,111.1,109.7,108.3,28.8,53.5
11/17/2018 17:10,5.534,0.177,5.459,0.177,5.261,0.185,4.432,0.307,3.414,0.58,1006.1,113.9,112.5,111.1,28.7,55.7
11/17/2018 17:20,5.698,0.145,5.626,0.145,5.417,0.151,4.506,0.229,3.792,0.423,1006.1,109.7,109.7,108.3,28.6,55.9
11/17/2018 17:30,5.716,0.177,5.645,0.205,5.434,0.185,4.395,0.177,3.281,0.459,1006.2,108.3,106.9,106.9,28.3,57.9
11/17/2018 17:40,6.177,0.145,6.128,0.145,5.872,0.151,4.53,0.205,3.266,0.435,1006.2,104.1,104.1,104.1,28.1,58.6
11/17/2018 17:50,6.113,0.34,6.057,0.324,5.811,0.355,4.4,0.271,3.062,0.435,1006.3,101.3,101.3,102.7,27.9,59.1
11/17/2018 18:00,6.231,0.205,6.18,0.205,5.842,0.212,4.358,0.229,3.17,0.355,1006.4,99.8,99.8,101.3,27.7,59.3
11/17/2018 18:10,6.113,0.205,6.052,0.229,5.732,0.212,4.442,0.271,3.05,0.37,1006.5,99.8,98.4,99.8,27.6,60.5
11/17/2018 18:20,6.342,0.251,6.29,0.251,5.946,0.26,4.39,0.177,3.03,0.308,1006.6,99.8,99.8,101.3,27.5,59.7
11/17/2018 18:30,6.32,0.145,6.273,0.145,5.926,0.15,4.145,0.205,2.772,0.34,1006.7,102.7,102.7,106.9,27.5,62.1
11/17/2018 18:40,6.121,0.145,6.079,0.145,5.739,0.15,4.071,0.145,2.666,0.325,1006.8,102.7,104.1,108.3,27.4,63.8
11/17/2018 18:50,5.969,0.145,5.92,0.145,5.597,0.15,4.167,0.145,2.836,0.308,1006.9,102.7,102.7,108.3,27.3,64.3
11/17/2018 19:00,5.956,0.145,5.907,0.145,5.537,0.149,4.191,0.177,2.88,0.325,1007,101.3,101.3,106.9,27.3,64.1
11/17/2018 19:10,3.926,1.668,3.919,1.662,3.65,1.716,3.241,1.267,2.698,1.257,1007.3,119.5,128,149.1,27.1,63.4
11/17/2018 19:20,2.369,1.173,2.328,1.223,2.202,1.206,2.605,1.28,2.253,1.44,1007.4,115.3,189.8,191.3,26.6,59.3
11/17/2018 19:30,1.357,0.695,1.323,0.655,1.261,0.715,0.896,0.502,1.114,0.523,1007.5,74.5,156.1,167.3,26.9,56.5
11/17/2018 19:40,1.266,0.512,1.269,0.56,1.177,0.527,2.21,0.739,2.509,0.657,1007.7,313.6,264.4,292.5,27.1,54.1
11/17/2018 19:50,0.994,0.29,0.943,0.307,0.924,0.298,1.117,0.369,1.83,0.633,1007.7,19.7,358.6,316.4,27.3,50.9
11/17/2018 20:00,1.092,0.177,,,1.027,0.183,1.601,0.271,2.265,0.397,1007.8,354.4,327.7,298.1,26.9,53.2
11/17/2018 20:10,0.928,0.229,0.93,0.289,0.873,0.237,2.652,0.447,3.318,0.308,1007.9,312.2,286.9,279.8,26.4,56.4
11/17/2018 20:20,1.691,0.369,1.666,0.354,1.59,0.382,3.435,0.383,3.61,0.205,1008,291.1,282.7,278.4,26.3,58.2
11/17/2018 20:30,2.086,0.491,2.075,0.501,1.962,0.508,3.769,0.623,3.547,0.251,1008,284.1,278.4,278.4,26,60.1
11/17/2018 20:40,2.059,0.397,2.048,0.383,1.936,0.411,3.762,0.383,4.235,0.178,1008.1,279.8,277,277,25.9,60.5
11/17/2018 20:50,2.747,0.229,2.752,0.205,2.583,0.237,4.388,0.205,4.196,0.325,1008.2,284.1,279.8,279.8,25.9,59.8
11/17/2018 21:00,3.064,0.205,3.083,0.205,2.911,0.212,4.496,0.177,4.412,0.355,1008.3,289.7,285.5,282.7,25.8,59.6
11/17/2018 21:10,2.894,0.383,2.875,0.383,2.75,0.397,4.52,0.447,4.12,0.435,1008.3,291.1,285.5,284.1,25.7,59.4
11/17/2018 21:20,3.344,0.29,3.375,0.289,3.177,0.301,5.066,0.251,4.257,0.447,1008.4,295.3,289.7,285.5,25.3,59.8
11/17/2018 21:30,3.255,0.229,3.289,0.205,3.093,0.237,5.164,0.145,4.132,0.37,1008.4,299.5,292.5,286.9,25.1,60.4
11/17/2018 21:40,3.012,0.324,3.044,0.324,2.862,0.336,5.142,0.205,4.316,0.37,1008.4,296.7,288.3,285.5,25.1,60.3
11/17/2018 21:50,2.811,0.251,2.826,0.271,2.671,0.26,5.169,0.205,3.534,0.435,1008.3,293.9,284.1,282.7,24.9,60.2
11/17/2018 22:00,2.7,0.271,2.72,0.289,2.573,0.279,5.451,0.177,3.399,0.397,1008.3,295.3,285.5,282.7,24.7,60.5
11/17/2018 22:10,3.123,0.205,3.149,0.251,2.976,0.211,5.93,0.251,3.647,0.384,1008.3,302.3,291.1,288.3,24.6,60.5
11/17/2018 22:20,3.997,0.271,4.032,0.289,3.808,0.279,6.431,0.177,3.613,0.384,1008.4,299.5,291.1,291.1,24.3,60.5
11/17/2018 22:30,4.267,0.34,4.262,0.324,4.066,0.35,6.492,0.145,3.618,0.355,1008.4,295.3,288.3,289.7,24.3,60.1
11/17/2018 22:40,4.387,0.324,4.407,0.324,4.18,0.333,6.296,0.145,4.132,0.47,1008.4,286.9,282.7,285.5,24.3,59.7
11/17/2018 22:50,3.835,0.324,3.836,0.324,3.654,0.333,6.171,0.145,4.301,0.308,1008.4,288.3,281.3,284.1,24.3,59.3
11/17/2018 23:00,4.397,0.397,4.441,0.383,4.105,0.404,6.622,0.229,3.802,0.384,1008.4,292.5,286.9,289.7,24.2,59.1
11/17/2018 23:10,4.628,0.34,4.652,0.307,4.32,0.346,6.605,0.251,3.387,0.355,1008.3,293.9,288.3,293.9,24,59
11/17/2018 23:20,4.257,0.324,4.262,0.339,3.974,0.33,6.924,0.145,3.92,0.423,1008.1,296.7,289.7,291.1,24.1,57.5
11/17/2018 23:30,4.068,0.34,4.093,0.307,3.798,0.346,6.615,0.205,3.674,0.29,1008,295.3,288.3,291.1,24.1,57.3
11/17/2018 23:40,4.402,0.502,4.441,0.458,4.109,0.511,6.563,0.271,3.785,0.308,1008,293.9,286.9,292.5,24.1,56.6
11/17/2018 23:50,5.674,0.307,5.714,0.289,5.297,0.313,6.254,0.34,3.859,0.229,1008,296.7,291.1,296.7,24.1,56
11/18/2018 0:00,6.695,0.47,6.761,0.491,6.151,0.474,6.2,0.447,4.083,0.47,1008,298.1,293.9,299.5,24.1,55.5
11/18/2018 0:10,7.172,0.145,7.261,0.145,6.589,0.146,6.448,0.397,3.935,0.308,1008,302.3,298.1,302.3,23.8,55.7
11/18/2018 0:20,7.302,0.229,7.388,0.229,6.708,0.231,6.789,0.458,4.395,0.423,1007.9,303.8,300.9,305.2,23.7,55.7
11/18/2018 0:30,7.442,0.271,7.545,0.289,6.837,0.273,7.401,0.29,4.685,0.384,1007.8,303.8,300.9,305.2,24,51.9
11/18/2018 0:40,6.668,0.145,6.756,0.177,6.126,0.146,7.349,0.177,4.86,0.447,1007.7,299.5,296.7,299.5,24.1,49.9
11/18/2018 0:50,6.109,0.41,6.185,0.434,5.612,0.413,7.177,0.205,5.177,0.355,1007.6,300.9,295.3,299.5,24.2,47.9
11/18/2018 1:00,5.323,0.369,5.371,0.383,4.834,0.37,6.949,0.145,4.37,0.37,1007.4,299.5,295.3,296.7,24.2,47.4
11/18/2018 1:10,6.249,0.251,6.31,0.251,5.674,0.251,6.861,0.205,4.25,0.272,1007.4,296.7,293.9,298.1,24,48.1
11/18/2018 1:20,5.649,0.29,5.704,0.271,5.13,0.291,6.274,0.307,3.46,0.325,1007.4,295.3,292.5,293.9,23.8,48
11/18/2018 1:30,6.668,0.552,6.748,0.579,6.055,0.553,6.504,0.205,3.95,0.251,1007.4,300.9,298.1,302.3,23.6,48.3
11/18/2018 1:40,7.28,0.229,7.366,0.229,6.611,0.229,6.163,0.34,3.967,0.272,1007.4,302.3,298.1,303.8,23.3,48.7
11/18/2018 1:50,6.681,0.177,6.763,0.177,6.067,0.177,6.202,0.422,3.979,0.384,1007.2,299.5,296.7,300.9,23.3,48
11/18/2018 2:00,6.651,0.205,6.739,0.205,5.994,0.204,6.438,0.205,4.523,0.251,1007.1,300.9,299.5,302.3,23.5,48.3
11/18/2018 2:10,6.185,0.34,6.278,0.354,5.574,0.338,6.254,0.251,4.011,0.384,1007,302.3,300.9,305.2,23.2,49.9
11/18/2018 2:20,6.118,0.229,6.204,0.229,5.514,0.228,5.984,0.355,3.554,0.384,1007,306.6,308,313.6,23.2,51.3
11/18/2018 2:30,5.834,0.324,5.92,0.324,5.258,0.322,5.225,0.205,2.878,0.178,1006.9,306.6,308,322,22.7,52.1
11/18/2018 2:40,5.048,0.145,5.111,0.145,4.549,0.144,5.675,0.251,3.037,0.103,1006.9,299.5,302.3,316.4,22.5,53
11/18/2018 2:50,4.849,0.102,4.912,0.102,4.37,0.101,5.692,0.229,2.895,0.103,1006.8,302.3,305.2,319.2,22.1,54
11/18/2018 3:00,4.886,0,4.961,0,4.376,0,4.926,0.177,2.905,0.178,1006.7,308,308,326.3,21.4,55.7
11/18/2018 3:10,4.623,0.145,4.701,0.145,4.141,0.146,4.904,0.177,3.03,0.355,1006.7,308,308,324.8,20.9,56.5
11/18/2018 3:20,4.427,0.145,4.508,0.145,3.965,0.146,5.029,0.251,3.35,0.423,1006.6,310.8,310.8,322,20.8,57
11/18/2018 3:30,4.183,0.145,4.265,0.177,3.747,0.146,4.285,0.177,3.992,0.29,1006.6,313.6,313.6,330.5,20.5,61.2
11/18/2018 3:40,3.908,0.102,3.993,0.102,3.5,0.102,4.076,0.205,2.482,0.74,1006.5,313.6,309.4,329.1,20.4,64.3
11/18/2018 3:50,4.255,0,4.338,0.102,3.811,0,4.398,0.177,1.992,0.272,1006.5,315,313.6,331.9,20.5,64.6
11/18/2018 4:00,3.825,0.145,3.902,0.145,3.403,0.147,4.218,0.145,1.83,0.178,1006.5,315,313.6,330.5,20.4,65.4
11/18/2018 4:10,3.864,0.205,3.939,0.205,3.438,0.208,4.066,0.58,3.023,0.47,1006.5,323.4,330.5,345.9,20.7,65.6
11/18/2018 4:20,4.495,0.369,,,3.999,0.374,5.542,0.397,2.405,0.37,1006.5,354.4,355.8,1.4,20.9,64.6
11/18/2018 4:30,4.665,0.606,,,4.151,0.615,5.35,0.307,1.978,0.397,1006.5,355.8,357.2,2.8,21.1,63.1
11/18/2018 4:40,5.077,0.205,,,4.517,0.208,5.021,0.532,2.255,0.533,1006.5,358.6,0,0,20.9,63.2
11/18/2018 4:50,5.895,0.656,,,5.245,0.665,6.082,0.648,2.592,0.924,1006.6,1.4,1.4,1.4,20.9,63
11/18/2018 5:00,7.921,0.355,,,6.999,0.364,7.482,0.307,3.468,0.733,1006.6,2.8,1.4,2.8,20.8,63
11/18/2018 5:10,7.525,0.307,,,6.649,0.315,5.827,0.68,2.209,0.355,1006.7,1.4,0,1.4,20.4,64.2
11/18/2018 5:20,6.882,0.29,,,6.081,0.297,5.655,0.57,2.243,0.543,1006.8,2.8,358.6,1.4,20,65.1
11/18/2018 5:30,7.125,0.229,,,6.296,0.235,4.334,0.928,2.192,0.598,1006.9,2.8,0,358.6,20.3,62.9
11/18/2018 5:40,8.014,0.324,,,7.081,0.332,5.954,0.422,1.921,0.229,1007,1.4,2.8,0,20.2,62.6
11/18/2018 5:50,8.972,0.251,,,7.928,0.257,5.967,0.542,2.056,0.251,1007.2,2.8,1.4,1.4,20,62.6
11/18/2018 6:00,8.716,0.205,,,7.69,0.21,6.973,0.512,3.357,0.775,1007.3,7,1.4,2.8,19.9,61.3
11/18/2018 6:10,7.931,0.397,,,6.997,0.407,7.025,0.383,3.856,0.533,1007.4,4.2,1.4,2.8,20.4,56.5
11/18/2018 6:20,7.096,0.29,,,6.26,0.297,7.295,0.447,3.406,0.598,1007.4,8.4,2.8,2.8,20.9,52.9
11/18/2018 6:30,6.484,0.383,,,5.721,0.393,7.084,0.702,3.583,0.513,1007.6,9.8,2.8,2.8,21,52.1
11/18/2018 6:40,6.221,0.34,,,5.489,0.349,5.606,0.589,3.357,0.34,1007.7,8.4,1.4,2.8,20.8,52.4
11/18/2018 6:50,6.116,0.656,,,5.396,0.673,6.816,0.58,3.424,0.58,1007.9,9.8,1.4,1.4,20.8,51.1
11/18/2018 7:00,5.944,0.397,,,5.251,0.403,6.148,0.632,3.072,0.481,1008,12.7,1.4,2.8,20.8,51.6
11/18/2018 7:10,7.626,0.672,,,6.737,0.683,6.298,0.922,2.974,0.492,1008.3,7,1.4,2.8,20.7,51.9
11/18/2018 7:20,6.276,0.597,,,5.544,0.606,5.905,0.542,2.831,0.571,1008.5,11.3,2.8,1.4,20.7,52.6
11/18/2018 7:30,5.809,0.251,,,5.132,0.255,5.333,0.746,2.445,0.459,1008.6,12.7,2.8,2.8,20.7,52.1
11/18/2018 7:40,6.182,0.251,6.322,0.251,5.461,0.255,3.695,0.397,1.891,0.178,1008.8,16.9,8.4,1.4,20.8,51.8
11/18/2018 7:50,6.344,0.29,6.493,0.307,5.604,0.295,3.15,0.271,1.862,0.251,1008.9,23.9,12.7,2.8,20.9,52.6
11/18/2018 8:00,6.059,0.369,6.189,0.383,5.479,0.373,3.28,0.383,1.805,0.423,1009.1,30.9,14.1,2.8,21.1,53.6
11/18/2018 8:10,5.694,0.29,5.792,0.307,5.148,0.293,3.74,0.34,1.476,0.34,1009.2,33.8,15.5,2.8,21.5,54.2
11/18/2018 8:20,5.593,0.307,5.684,0.339,5.057,0.311,3.673,0.458,1.316,0.29,1009.3,40.8,21.1,9.8,22,55.5
11/18/2018 8:30,5.61,0.355,5.699,0.354,5.073,0.359,4.187,0.491,1.409,0.308,1009.4,38,22.5,11.3,22.9,55.7
11/18/2018 8:40,5.274,0.251,5.353,0.271,4.769,0.254,3.936,0.422,1.365,0.34,1009.6,46.4,28.1,12.7,23.8,54.9
11/18/2018 8:50,5.431,0.205,5.523,0.205,4.911,0.207,3.253,0.597,1.552,0.384,1009.7,45,26.7,8.4,24.8,52.5
11/18/2018 9:00,5.008,0.435,5.098,0.458,4.702,0.439,2.88,0.369,2.29,0.435,1009.8,42.2,25.3,9.8,25.7,49
11/18/2018 9:10,4.137,0.606,4.186,0.605,3.884,0.611,2.536,0.552,2.041,0.553,1009.9,35.2,25.3,15.5,26,48.2
11/18/2018 9:20,3.992,0.57,4.047,0.56,3.748,0.575,2.384,0.695,1.889,0.513,1010.1,43.6,30.9,18.3,26.6,46.4
